,TIMESTAMP,ContextTokens,GeneratedTokens
15836,2694.300031,209,217
15837,2694.352263,998,475
15838,2694.699345,415,91
15839,2694.763655,647,89
15840,2694.772804,1036,395
15841,2694.843009,1026,404
15842,2695.286219,206,217
15843,2695.758501,1032,429
15844,2695.763708,584,76
15845,2695.947835,1471,50
15846,2696.011588,2348,73
15847,2696.074656,403,116
15848,2696.385386,209,217
15849,2696.439767,177,58
15850,2696.555123,981,391
15851,2696.708658,1031,379
15852,2696.739271,1779,121
15853,2696.84709,1032,411
15854,2697.014017,6352,130
15855,2697.338037,1552,51
15856,2697.388766,1045,414
15857,2697.642251,1048,94
15858,2698.305157,2723,146
15859,2698.40272,407,108
15860,2698.479624,1028,411
15861,2698.531975,821,150
15862,2698.59166,5071,80
15863,2698.635401,591,91
15864,2698.756211,964,423
15865,2698.791125,408,108
15866,2699.07374,1009,398
15867,2699.074012,818,121
15868,2699.138143,428,110
15869,2699.247688,818,93
15870,2699.284772,1045,414
15871,2699.419018,1013,94
15872,2699.452856,1022,433
15873,2699.627131,1054,388
15874,2699.651685,733,92
15875,2699.746251,181,191
15876,2699.891009,1312,172
15877,2700.244213,680,118
15878,2700.421521,3171,123
15879,2700.633984,410,105
15880,2700.76479,2593,112
15881,2700.773412,209,162
15882,2700.853726,400,115
15883,2700.966147,400,106
15884,2701.032687,1007,397
15885,2701.067872,1348,138
15886,2701.127098,584,83
15887,2701.128214,394,80
15888,2701.224864,1316,221
15889,2701.446303,374,111
15890,2701.469145,1005,414
15891,2701.472664,402,124
15892,2701.531871,2774,106
15893,2701.863161,964,444
15894,2701.937688,3882,113
15895,2701.94108,902,95
15896,2702.012932,530,117
15897,2702.019316,391,110
15898,2702.026816,821,105
15899,2702.434235,1549,139
15900,2702.527256,1058,430
15901,2703.015516,206,193
15902,2703.288917,238,94
15903,2703.317314,1165,37
15904,2703.971965,397,92
15905,2704.00942,393,95
15906,2704.13483,989,418
15907,2704.213836,414,108
15908,2704.426162,2479,199
15909,2704.666646,1014,390
15910,2704.944915,1003,392
15911,2704.970422,1018,411
15912,2705.070049,1031,394
15913,2705.164928,1079,83
15914,2705.340216,181,184
15915,2705.399031,5572,158
15916,2705.478888,818,114
15917,2705.559349,327,110
15918,2705.625912,1005,414
15919,2706.185113,408,153
15920,2707.254587,181,168
15921,2707.35339,213,122
15922,2707.409077,1013,399
15923,2707.893209,992,398
15924,2708.259054,5572,126
15925,2708.449651,186,102
15926,2708.48972,320,18
15927,2708.5519,1045,414
15928,2709.03813,1355,218
15929,2709.13438,400,88
15930,2709.171363,415,133
15931,2709.322605,1049,407
15932,2709.524062,1039,414
15933,2709.628918,911,394
15934,2709.954209,392,131
15935,2710.022277,1313,146
15936,2710.02263,909,403
15937,2710.554198,1057,414
15938,2710.62856,985,397
15939,2710.878449,1026,411
15940,2710.901954,1006,388
15941,2710.914077,732,54
15942,2711.139438,206,192
15943,2711.346035,1011,391
15944,2711.392473,1041,391
15945,2711.422499,6352,108
15946,2711.496529,2479,117
15947,2712.188049,998,392
15948,2712.334119,1002,386
15949,2712.445916,1316,203
15950,2712.516361,3751,108
15951,2712.748465,1092,404
15952,2712.800612,970,368
15953,2713.068516,7096,162
15954,2713.378459,898,88
15955,2713.502263,955,57
15956,2713.600031,401,84
15957,2713.623778,2290,89
15958,2713.702566,1779,129
15959,2713.848745,181,170
15960,2713.871062,931,92
15961,2714.119323,240,72
15962,2714.119465,1032,451
15963,2714.292221,647,104
15964,2714.314381,239,38
15965,2714.397229,407,105
15966,2714.404672,406,91
15967,2714.543125,998,475
15968,2714.579874,732,99
15969,2714.736711,399,118
15970,2714.930781,591,109
15971,2714.949913,1031,400
15972,2715.319273,909,403
15973,2715.954705,213,69
15974,2716.034431,1556,61
15975,2716.097109,13,51
15976,2716.18903,1451,62
15977,2716.214249,209,162
15978,2716.373778,1020,405
15979,2716.420201,26,228
15980,2716.615494,733,97
15981,2716.703594,1897,78
15982,2717.011433,420,84
15983,2717.135331,1926,108
15984,2717.273824,209,217
15985,2717.640069,3080,70
15986,2717.791971,231,129
15987,2718.027436,1003,615
15988,2718.314598,1904,142
15989,2718.897168,207,62
15990,2719.179325,530,165
15991,2719.32824,212,179
15992,2719.344768,2723,166
15993,2719.676396,237,14
15994,2719.816791,5071,125
15995,2720.021331,2593,133
15996,2720.699751,218,183
15997,2720.924261,1076,409
15998,2721.217039,1549,114
15999,2721.360192,215,162
16000,2721.373629,420,87
16001,2721.710296,181,157
16002,2721.868845,84,140
16003,2722.010834,414,99
16004,2722.507608,1020,390
16005,2722.858073,231,63
16006,2723.042964,1318,201
16007,2723.462551,1000,396
16008,2723.550329,2053,138
16009,2723.735536,1028,411
16010,2723.930242,422,91
16011,2724.013792,997,722
16012,2724.458195,680,154
16013,2724.45883,1093,585
16014,2724.498657,4157,124
16015,2724.713923,2655,119
16016,2724.714816,913,103
16017,2724.751448,617,86
16018,2724.766868,732,75
16019,2725.021221,331,18
16020,2725.119739,212,217
16021,2725.396273,252,67
16022,2725.396709,3080,57
16023,2725.522401,400,103
16024,2725.528409,1039,414
16025,2725.600854,209,162
16026,2725.625865,1054,410
16027,2725.643032,211,59
16028,2725.950639,231,134
16029,2726.194742,437,109
16030,2726.350131,4764,69
16031,2726.372165,194,175
16032,2726.636097,1049,413
16033,2726.653587,492,55
16034,2726.948359,416,136
16035,2727.132106,1058,429
16036,2727.538848,974,160
16037,2727.694993,977,429
16038,2728.020341,1466,87
16039,2728.448817,1049,400
16040,2728.552937,3751,171
16041,2728.782372,1065,373
16042,2728.844988,396,96
16043,2728.985359,1416,407
16044,2729.067824,37,60
16045,2729.114834,992,395
16046,2729.131344,236,53
16047,2729.165343,1211,48
16048,2729.208666,406,89
16049,2729.576096,186,118
16050,2729.761316,1986,41
16051,2730.130437,3242,115
16052,2730.461754,1057,384
16053,2730.71043,211,48
16054,2730.856201,1055,442
16055,2730.945324,181,91
16056,2731.192452,1319,142
16057,2731.499967,1076,429
16058,2731.657957,394,103
16059,2731.765331,308,18
16060,2731.895887,410,86
16061,2732.044327,400,86
16062,2732.067579,1032,430
16063,2732.226739,1020,550
16064,2732.306788,401,89
16065,2732.447281,1300,75
16066,2732.762085,1377,112
16067,2732.771435,400,95
16068,2732.778892,812,81
16069,2733.139125,361,88
16070,2733.406005,396,112
16071,2733.557913,1416,399
16072,2733.645188,1023,429
16073,2733.736855,1076,429
16074,2733.804998,7096,108
16075,2733.807886,1904,141
16076,2733.808734,394,91
16077,2733.852553,403,112
16078,2733.868396,898,81
16079,2734.109823,413,128
16080,2734.212615,3751,150
16081,2734.297453,1237,108
16082,2734.305388,973,109
16083,2734.46866,913,93
16084,2734.550726,3930,63
16085,2734.741327,1033,407
16086,2735.023753,1031,415
16087,2735.374318,2221,186
16088,2736.102384,2655,116
16089,2736.121667,395,106
16090,2736.23516,1065,435
16091,2736.456371,1321,154
16092,2736.5082,231,89
16093,2736.881736,317,18
16094,2737.006506,197,217
16095,2737.077843,4157,117
16096,2737.323021,1926,134
16097,2738.530777,1211,64
16098,2738.677475,408,91
16099,2738.94166,1052,414
16100,2738.978029,126,74
16101,2739.007286,1419,132
16102,2739.018374,1039,409
16103,2739.105866,2144,127
16104,2739.455401,1076,441
16105,2739.494875,973,100
16106,2739.548392,219,69
16107,2739.548994,888,70
16108,2739.736213,2156,90
16109,2739.768083,1314,225
16110,2739.840819,2452,127
16111,2740.168227,391,88
16112,2740.205794,1058,386
16113,2740.23036,848,449
16114,2740.867897,469,60
16115,2740.931441,401,128
16116,2741.048156,401,89
16117,2741.154086,1005,401
16118,2741.371776,1375,70
16119,2741.494584,1184,375
16120,2741.98617,1076,459
16121,2742.468452,3185,100
16122,2742.541659,488,98
16123,2742.563257,1416,396
16124,2742.836368,1419,111
16125,2742.845601,390,88
16126,2742.865549,1020,414
16127,2742.946185,1031,392
16128,2742.972374,1130,388
16129,2743.143422,2423,99
16130,2743.340558,1076,429
16131,2743.375706,3857,132
16132,2743.470722,200,217
16133,2743.571708,1049,400
16134,2743.58202,181,92
16135,2743.584676,400,112
16136,2743.611561,2135,66
16137,2743.840538,1009,398
16138,2743.962794,1093,481
16139,2743.971746,400,112
16140,2744.161475,394,89
16141,2744.16562,1745,105
16142,2744.41597,1029,645
16143,2744.741346,1300,79
16144,2745.103863,203,162
16145,2745.301944,1026,405
16146,2745.398897,15,150
16147,2745.416592,1316,218
16148,2745.834129,2735,131
16149,2745.913926,1013,420
16150,2746.109345,315,116
16151,2746.149174,215,217
16152,2746.405808,1030,63
16153,2746.886546,1330,46
16154,2747.183052,1050,404
16155,2747.243268,120,12
16156,2747.741315,1076,448
16157,2748.001877,857,114
16158,2748.160789,402,117
16159,2748.241826,855,91
16160,2748.408646,388,86
16161,2748.563819,219,82
16162,2748.626156,209,217
16163,2748.642371,1256,130
16164,2748.698387,680,122
16165,2748.769968,403,129
16166,2748.986267,1055,385
16167,2749.259222,403,80
16168,2749.53522,1012,123
16169,2749.566275,2735,80
16170,2749.83923,1377,165
16171,2749.908373,1019,395
16172,2750.00836,1000,419
16173,2750.016523,1024,429
16174,2750.023721,4157,102
16175,2750.070174,1237,132
16176,2750.111777,539,129
16177,2750.170552,1065,396
16178,2750.254386,291,147
16179,2750.262693,977,429
16180,2750.311083,1745,107
16181,2750.341766,3751,131
16182,2750.489411,401,100
16183,2750.51356,1057,401
16184,2750.52982,6949,103
16185,2750.59032,1011,398
16186,2750.766746,824,90
16187,2751.017872,2144,101
16188,2751.116949,1060,179
16189,2751.454884,2593,113
16190,2751.511636,1821,90
16191,2751.594821,407,99
16192,2751.612141,3815,68
16193,2751.809649,1024,429
16194,2751.860125,1040,405
16195,2752.368225,4764,93
16196,2752.45528,5377,100
16197,2752.820304,1041,391
16198,2753.032604,1184,416
16199,2753.150927,390,98
16200,2753.348089,423,62
16201,2753.350342,1316,239
16202,2753.567373,200,205
16203,2753.571313,1438,101
16204,2753.61229,848,436
16205,2753.63998,3185,83
16206,2753.705351,315,56
16207,2753.814017,971,375
16208,2753.840317,266,74
16209,2754.076183,1540,97
16210,2754.221547,909,425
16211,2754.222865,1050,404
16212,2754.315622,1043,411
16213,2754.316221,181,236
16214,2754.412289,200,217
16215,2754.590472,1151,57
16216,2754.77392,203,181
16217,2754.955494,1194,119
16218,2754.967665,982,390
16219,2754.967671,1014,395
16220,2755.779889,307,18
16221,2755.920151,395,102
16222,2755.929402,1076,401
16223,2756.628314,971,475
16224,2756.908775,3292,139
16225,2757.086733,291,73
16226,2757.098008,194,147
16227,2757.12497,1023,430
16228,2757.386975,397,81
16229,2757.614262,2268,56
16230,2757.682301,3815,54
16231,2757.840601,4527,123
16232,2757.945991,1065,408
16233,2758.002184,427,142
16234,2758.022484,402,128
16235,2758.279202,203,181
16236,2758.330786,1066,440
16237,2758.398462,425,85
16238,2758.496768,444,94
16239,2758.646899,1417,90
16240,2758.688323,1043,448
16241,2758.707116,982,412
16242,2758.719339,394,92
16243,2758.925443,1076,448
16244,2758.985492,1416,396
16245,2759.527754,420,124
16246,2759.655955,203,138
16247,2759.656888,357,100
16248,2759.698836,423,72
16249,2759.827437,4869,77
16250,2759.905625,1020,550
16251,2759.953046,1032,401
16252,2760.140759,1031,394
16253,2760.533341,2409,76
16254,2760.657318,1072,442
16255,2760.694592,1058,407
16256,2760.804134,402,150
16257,2760.825032,3356,61
16258,2761.309699,408,105
16259,2761.440189,5158,122
16260,2761.560243,2452,151
16261,2761.903816,403,95
16262,2762.254599,2584,153
16263,2762.255967,857,121
16264,2762.355963,1926,170
16265,2762.369874,181,84
16266,2762.440559,947,94
16267,2762.931404,5377,85
16268,2763.008309,1076,438
16269,2763.038272,1031,414
16270,2763.450756,1127,77
16271,2763.54218,5277,71
16272,2763.744009,403,129
16273,2763.991648,1052,414
16274,2763.993294,1065,400
16275,2764.327871,397,162
16276,2764.507428,1038,414
16277,2764.62032,3751,126
16278,2764.759062,1033,414
16279,2764.850496,1031,404
16280,2765.071843,1320,154
16281,2765.148665,388,64
16282,2765.211994,1040,537
16283,2765.243596,200,217
16284,2765.311395,1024,411
16285,2765.432799,429,67
16286,2765.638442,920,77
16287,2765.711973,1055,427
16288,2765.927572,947,127
16289,2766.382862,1040,532
16290,2766.408613,1821,88
16291,2766.953986,3728,138
16292,2767.271099,697,93
16293,2767.439603,2239,96
16294,2767.813292,1093,72
16295,2767.909877,401,96
16296,2768.194525,247,105
16297,2768.366953,250,48
16298,2768.507433,4527,120
16299,2768.682707,1012,120
16300,2768.713017,242,14
16301,2768.8081,1010,430
16302,2768.957182,3090,91
16303,2769.184566,1209,440
16304,2769.185488,410,123
16305,2769.323999,1377,147
16306,2769.563659,395,113
16307,2769.623007,1066,410
16308,2769.637066,1010,431
16309,2769.684685,401,140
16310,2770.027583,673,94
16311,2770.171599,435,131
16312,2770.521146,395,102
16313,2771.00046,3292,149
16314,2771.045414,1241,70
16315,2771.098299,215,217
16316,2771.285109,1184,384
16317,2771.297084,1076,429
16318,2771.308339,1055,377
16319,2771.429657,1417,88
16320,2771.497681,1024,400
16321,2771.662351,406,94
16322,2771.703646,399,78
16323,2771.742622,200,181
16324,2771.790189,399,97
16325,2772.141137,2867,77
16326,2772.64039,723,77
16327,2772.684008,984,429
16328,2773.229106,1076,459
16329,2773.385851,1850,49
16330,2773.394203,1315,148
16331,2773.402697,391,88
16332,2773.748727,194,181
16333,2773.874298,1050,404
16334,2773.89267,1241,155
16335,2773.972191,128,194
16336,2774.493932,203,179
16337,2774.66345,391,98
16338,2774.665997,5277,73
16339,2774.702555,1000,396
16340,2774.726012,209,162
16341,2774.857495,1052,152
16342,2774.997523,1043,386
16343,2775.389541,1010,431
16344,2775.469932,1680,61
16345,2775.538205,5158,103
16346,2775.756963,91,16
16347,2775.870264,1005,414
16348,2775.968282,407,130
16349,2775.999697,1066,411
16350,2776.238548,400,115
16351,2776.577305,1540,169
16352,2777.123275,350,102
16353,2777.138834,984,429
16354,2777.24356,1835,125
16355,2777.332003,947,89
16356,2777.334231,1209,399
16357,2777.588899,929,128
16358,2778.344903,929,141
16359,2778.5774,1256,79
16360,2779.082493,393,97
16361,2779.176978,453,95
16362,2779.457709,987,396
16363,2779.566386,5501,49
16364,2779.603366,1316,186
16365,2779.694858,216,82
16366,2779.906625,837,103
16367,2780.185659,21,194
16368,2780.309713,401,149
16369,2780.332201,397,115
16370,2780.483051,247,65
16371,2780.839899,350,66
16372,2780.840839,181,255
16373,2780.871751,420,107
16374,2780.976689,408,97
16375,2780.987751,883,88
16376,2780.993296,181,140
16377,2781.26141,206,217
16378,2781.31193,200,162
16379,2781.875268,1011,451
16380,2781.895472,977,434
16381,2781.954725,396,112
16382,2781.958957,1057,401
16383,2782.167036,1055,427
16384,2782.246926,2635,55
16385,2782.342997,2108,123
16386,2782.398422,1313,181
16387,2782.506005,5652,104
16388,2782.684599,1348,178
16389,2783.08068,411,87
16390,2783.219625,61,81
16391,2783.219957,412,96
16392,2783.334137,1043,414
16393,2783.690652,1096,411
16394,2783.734718,697,95
16395,2783.74446,1760,58
16396,2784.057132,202,82
16397,2784.057712,400,170
16398,2784.141286,415,90
16399,2784.238248,1041,451
16400,2784.419248,1041,394
16401,2784.543939,474,163
16402,2784.617324,2166,97
16403,2784.700103,2553,94
16404,2784.76166,723,97
16405,2784.81129,397,111
16406,2785.117868,411,93
16407,2785.907603,6949,88
16408,2785.994472,398,102
16409,2786.256535,2452,181
16410,2786.383587,2146,128
16411,2786.718379,3747,143
16412,2786.810762,212,183
16413,2786.875305,1316,174
16414,2786.888608,1730,125
16415,2786.92588,4722,140
16416,2787.145946,197,217
16417,2787.223117,181,170
16418,2787.371256,1096,489
16419,2787.459505,1032,430
16420,2787.561904,409,116
16421,2787.782291,431,98
16422,2787.803615,2091,128
16423,2787.8089,1540,158
16424,2788.332182,982,379
16425,2788.423876,2221,189
16426,2788.464542,1320,158
16427,2788.709889,1024,401
16428,2788.804506,438,112
16429,2789.272128,1958,103
16430,2789.402381,1033,391
16431,2789.524237,131,205
16432,2789.544706,1316,157
16433,2789.686576,1315,172
16434,2789.944774,987,408
16435,2790.332342,418,200
16436,2790.372204,2166,82
16437,2790.609011,1540,124
16438,2791.366043,788,88
16439,2791.459249,687,94
16440,2791.607242,203,152
16441,2791.771156,406,165
16442,2791.882158,28,133
16443,2791.951584,415,92
16444,2791.992711,1024,429
16445,2792.351398,194,217
16446,2792.624282,837,95
16447,2792.636452,181,252
16448,2792.877315,200,167
16449,2792.954117,2091,78
16450,2793.032302,1065,409
16451,2793.064699,1130,116
16452,2793.438497,399,117
16453,2793.614949,2108,136
16454,2793.951887,398,108
16455,2794.057962,971,534
16456,2794.189686,3747,76
16457,2794.236234,1020,411
16458,2794.260327,200,217
16459,2794.542006,403,102
16460,2794.632412,206,186
16461,2794.778907,1019,411
16462,2794.977469,197,211
16463,2794.987715,519,99
16464,2795.061652,687,113
16465,2795.095797,391,88
16466,2795.641596,200,167
16467,2795.99901,407,132
16468,2796.040229,91,16
16469,2796.101673,397,116
16470,2796.785778,401,91
16471,2796.830924,1010,448
16472,2797.144178,911,413
16473,2797.238097,1409,82
16474,2797.41264,411,90
16475,2797.685634,474,103
16476,2797.68687,203,217
16477,2797.692609,2870,61
16478,2797.796067,2123,87
16479,2797.825898,2893,69
16480,2797.859326,455,97
16481,2798.254673,203,211
16482,2798.457361,2895,99
16483,2798.568002,1020,85
16484,2798.750591,947,107
16485,2798.957105,400,96
16486,2799.560293,2893,71
16487,2799.887675,1313,145
16488,2800.11281,1020,393
16489,2800.129193,19,76
16490,2800.243739,2655,96
16491,2800.315533,215,76
16492,2800.359407,1169,99
16493,2800.472695,1065,398
16494,2800.975182,993,392
16495,2801.390674,194,174
16496,2801.424935,1010,448
16497,2802.047357,18,110
16498,2802.38562,4549,125
16499,2802.528984,1209,395
16500,2802.610318,8,110
16501,2802.838675,191,217
16502,2802.888796,1409,83
16503,2803.158412,1785,98
16504,2803.158991,399,94
16505,2803.261312,2146,76
16506,2803.350824,206,217
16507,2803.377123,181,106
16508,2803.598124,367,103
16509,2803.699637,770,71
16510,2803.820426,1233,59
16511,2803.887721,2630,47
16512,2803.947125,2584,139
16513,2804.051504,390,124
16514,2804.17316,1013,420
16515,2804.256505,3292,139
16516,2804.388869,910,85
16517,2804.420807,2123,80
16518,2804.603313,181,1000
16519,2804.999064,883,115
16520,2804.999579,788,118
16521,2805.280759,2893,82
16522,2805.68276,38,243
16523,2805.867511,400,92
16524,2805.900809,984,433
16525,2806.126589,984,397
16526,2806.128391,395,153
16527,2806.245676,2964,143
16528,2806.413176,1065,398
16529,2806.487692,416,99
16530,2806.524312,322,254
16531,2807.032533,1037,411
